"0","estudios_2018 <- read_csv(""C:/Users/Eduardo/Documents/PC/SECCION1/DOCS/Tesis/Estudios/estudios_2017.csv"")"
"2","[1mRows: [22m[34m384[39m [1mColumns: [22m[34m21[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (16): legesc1, legesc2, legesc3, legesc4, legesc5, legesc6, legesc7, legesc8, legesc9, legesc10...
[32mdbl[39m  (5): entidad, gruparla, legesctt, legescnh, legescnm"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","reactable(estudios_2018)"
