"0","edades_2019 <- edades_2019%>%"
"0","  mutate(condisca_b = case_when("
"0","condisca_b == 0 ~ ""No aplica"","
"0","condisca_b == 1 ~ ""Dificultad o impedimento para caminar, subir o bajar escalones usando sus piernas"","
"0","condisca_b == 2 ~ ""Dificultad o impedimento para ver, aun usando lentes"","
"0","condisca_b == 3 ~ ""Dificultad o impedimento para mover o usar sus brazos o manos"","
"0","condisca_b == 4 ~ ""Dificultad o impedimento para aprender, recordar o concentrarse por alguna condición intelectual, por ejemplo síndrome de Down"","
"0","condisca_b == 5 ~ ""Dificultad o impedimento para oír, aun usando aparato auditivo"","
"0","condisca_b == 6 ~ ""Dificultad o impedimento para hablar o comunicarse (entender o ser entendido(a) por otros)"","
"0","condisca_b == 7 ~ ""Dificultad o impedimento para bañarse, vestirse o comer"","
"0","condisca_b == 8 ~ ""Dificultad o impedimento para realizar sus actividades diarias por alguna condicional emocional o mental, por ejemplo esquizofrenia o depresión"","
"0","condisca_b == 9 ~ ""Otra"","
"0","condisca_b == 10 ~ ""Ninguna"","
"0","condisca_b == 99 ~ ""No se sabe"","
"0","condisca_b == 997 ~ ""No cuenta con elementos para responder"","
"0","condisca_b == 998 ~ ""Información no disponible"""
"0","  ))"
"0",""
"0","reactable(edades_2019)"
