"0","edades_2016 <- read_csv(""C:/Users/Eduardo/Documents/PC/SECCION1/DOCS/Tesis/Edad/edad_2016.csv"")"
"2","[1mRows: [22m[34m416[39m [1mColumns: [22m[34m23[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (18): legeda1, legeda2, legeda3, legeda4, legeda5, legeda6, legeda7, legeda8, legeda9, legeda10...
[32mdbl[39m  (5): entidad, gru_parl, legedatt, legedanh, legedanm"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","reactable(edades_2016)"
