"0","ggplotly(ggplot(data.frame("
"0","  residuos = resid(modelo),"
"0","  ajuste = fitted(modelo)"
"0","), aes(x = ajuste, y = residuos)) +"
"0","  geom_point(color = ""darkgreen"", alpha = 0.7) +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", color = ""red"") +"
"0","  labs("
"0","    title = ""Gráfico de Residuos"","
"0","    x = ""Valores Ajustados"","
"0","    y = ""Residuos"""
"0","  ) +"
"0","  theme_minimal()+"
"0","    theme("
"0","    plot.title = element_text(face = ""bold"", hjust = 0.5, color = ""#34495E"", size = 12),"
"0","    plot.subtitle = element_text(hjust = 0.5, color = ""#7F8C8D""),"
"0","    plot.caption = element_text(size = 10, hjust = 1, color = ""#95A5A6""),"
"0","    axis.title.x = element_text(face = ""bold"", color = ""#2C3E50"", size = 12),"
"0","    axis.title.y = element_text(face = ""bold"", color = ""#2C3E50"", size = 12),"
"0","    axis.text = element_text(color = ""#34495E""),"
"0","    panel.grid.major = element_line(color = ""#D0D3D4"", linewidth = 0.5),"
"0","    panel.grid.minor = element_blank()"
"0","  )"
"0",")"
