"0","ggplotly(ggplot(datos, aes(x = anios_esc, y = ingreso_mensual)) +"
"0","  geom_point(color = ""blue"", alpha = 0.6) +"
"0","  geom_smooth(method = ""lm"", se = TRUE, color = ""red"") +"
"0","  labs("
"0","    title = ""Regresión Lineal: Ingreso Mensual vs Años de Escolaridad"","
"0","    x = ""Años de Escolaridad"","
"0","    y = ""Ingreso Mensual"""
"0","  ) +"
"0","    theme_minimal()+"
"0","    theme("
"0","    plot.title = element_text(face = ""bold"", hjust = 0.5, color = ""#34495E"", size = 12),"
"0","    plot.subtitle = element_text(hjust = 0.5, color = ""#7F8C8D""),"
"0","    plot.caption = element_text(size = 10, hjust = 1, color = ""#95A5A6""),"
"0","    axis.title.x = element_text(face = ""bold"", color = ""#2C3E50"", size = 12),"
"0","    axis.title.y = element_text(face = ""bold"", color = ""#2C3E50"", size = 12),"
"0","    axis.text = element_text(color = ""#34495E""),"
"0","    panel.grid.major = element_line(color = ""#D0D3D4"", linewidth = 0.5),"
"0","    panel.grid.minor = element_blank()"
"0","  )"
"0",")"
"2","[38;5;255m`geom_smooth()` using formula = 'y ~ x'[39m"
