"0","colnames(congreso_local_2015)"
"1"," [1]"
"1"," ""A̱o""          "
"1"," ""ID_ESTADO""    "
"1"," ""NOMBRE_ESTADO"""
"1"," ""PAN""          "
"1"," ""PRI""          "
"1","
"
"1"," [6]"
"1"," ""PRD""          "
"1"," ""PT""           "
"1"," ""PVEM""         "
"1"," ""MC""           "
"1"," ""NUAL""         "
"1","
"
"1","[11]"
"1"," ""MORENA""       "
"1"," ""PES""          "
"1"," ""Otro""         "
"1"," ""CAND_IND1""    "
"1"," ""CAND_IND2""    "
"1","
"
"1","[16]"
"1"," ""CAND_IND3""    "
"1"," ""CAND_IND4""    "
"1"," ""CAND_IND5""    "
"1"," ""CAND_IND6""    "
"1"," ""CAND_IND7""    "
"1","
"
"1","[21]"
"1"," ""CAND_IND8""    "
"1"," ""CAND_IND9""    "
"1"," ""CAND_IND10""   "
"1","
"
