"0","edades_2022 <- edades_2022 %>%"
"0","  mutate(Pueblo_Indigena = case_when("
"0","    Pueblo_Indigena == 0 ~ ""No aplica"","
"0","    Pueblo_Indigena == 1 ~ ""Sí"","
"0","    Pueblo_Indigena == 2 ~ ""No"","
"0","    Pueblo_Indigena == 9 ~ ""No identificado"","
"0","    Pueblo_Indigena == 96 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","    Pueblo_Indigena == 97 ~ ""No cuenta con elementos para responder"","
"0","    Pueblo_Indigena == 98 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Pertenencia = case_when("
"0","Pertenencia == 0 ~ ""No aplica"","
"0","Pertenencia == 1 ~ ""Chinanteco"","
"0","Pertenencia == 2 ~ ""Ch'ol"","
"0","Pertenencia == 3 ~ ""Cora"","
"0","Pertenencia == 4 ~ ""Huasteco"","
"0","Pertenencia == 5 ~ ""Huichol"","
"0","Pertenencia == 6 ~ ""Maya"","
"0","Pertenencia == 7 ~ ""Mayo"","
"0","Pertenencia == 8 ~ ""Mazahua"","
"0","Pertenencia == 9 ~ ""Mazateco"","
"0","Pertenencia == 10	~ ""Mixe"","
"0","Pertenencia == 11 ~ ""Mixteco"","
"0","Pertenencia == 12 ~ ""Náhuatl"","
"0","Pertenencia == 13 ~ ""Otomí"","
"0","Pertenencia == 14 ~ ""Tarasco/Purépecha"","
"0","Pertenencia == 15 ~ ""Tarahumara"","
"0","Pertenencia == 16 ~ ""Tepehuano"","
"0","Pertenencia == 17 ~ ""Tlapaneco"","
"0","Pertenencia == 18 ~ ""Totonaco"","
"0","Pertenencia == 19 ~ ""Tseltal"","
"0","Pertenencia == 20 ~ ""Tsotsil"","
"0","Pertenencia == 21 ~ ""Yaqui"","
"0","Pertenencia == 22 ~ ""Zapoteco"","
"0","Pertenencia == 23 ~ ""Zoque"","
"0","Pertenencia == 24 ~ ""Otro pueblo indígena"","
"0","Pertenencia == 25 ~ ""Pueblo indígena no identificado"","
"0","Pertenencia == 26 ~ ""Ninguno"","
"0","Pertenencia == 99 ~ ""No identificado"","
"0","Pertenencia == 996 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Pertenencia == 997 ~ ""No cuenta con elementos para responder"","
"0","Pertenencia == 998 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Discapacidad = case_when("
"0","Discapacidad == 0 ~ ""No aplica"","
"0","Discapacidad == 1 ~ ""Sí"","
"0","Discapacidad == 2 ~ ""No"","
"0","Discapacidad == 9 ~ ""No identificado"","
"0","Discapacidad == 96 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Discapacidad == 97 ~ ""No cuenta con elementos para responder"","
"0","Discapacidad == 98 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Tipo_1 = case_when("
"0","Tipo_1 == 0 ~ ""No aplica"","
"0","Tipo_1 == 1 ~ ""Dificultad o impedimento para caminar, subir o bajar escalones usando sus piernas"","
"0","Tipo_1 == 2 ~ ""Dificultad o impedimento para ver, aun usando lentes"","
"0","Tipo_1 == 3 ~ ""Dificultad o impedimento para mover o usar sus brazos o manos"","
"0","Tipo_1 == 4 ~ ""Dificultad o impedimento para aprender, recordar o concentrarse por alguna condición intelectual, por ejemplo síndrome de Down"","
"0","Tipo_1 == 5 ~ ""Dificultad o impedimento para oír, aun usando aparato auditivo"","
"0","Tipo_1 == 6 ~ ""Dificultad o impedimento para hablar o comunicarse (entender o ser entendido o entendida por otras personas)"","
"0","Tipo_1 == 7 ~ ""Dificultad o impedimento para bañarse, vestirse o comer"","
"0","Tipo_1 == 8 ~ ""Dificultad o impedimento para realizar sus actividades diarias por alguna condicional emocional o mental, por ejemplo esquizofrenia o depresión"","
"0","Tipo_1 == 9 ~ ""Otro tipo de discapacidad"","
"0","Tipo_1 == 10 ~ ""Discapacidad no identificada"","
"0","Tipo_1 == 11 ~ ""Más de un tipo de discapacidad"","
"0","Tipo_1 == 12 ~ ""Ninguna"","
"0","Tipo_1 == 99 ~ ""No identificado"","
"0","Tipo_1 == 996 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Tipo_1 == 997 ~ ""No cuenta con elementos para responder"","
"0","Tipo_1 == 998 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Tipo_2 = case_when("
"0","Tipo_2 == 0 ~ ""No aplica"","
"0","Tipo_2 == 1 ~ ""Dificultad o impedimento para caminar, subir o bajar escalones usando sus piernas"","
"0","Tipo_2 == 2 ~ ""Dificultad o impedimento para ver, aun usando lentes"","
"0","Tipo_2 == 3 ~ ""Dificultad o impedimento para mover o usar sus brazos o manos"","
"0","Tipo_2 == 4 ~ ""Dificultad o impedimento para aprender, recordar o concentrarse por alguna condición intelectual, por ejemplo síndrome de Down"","
"0","Tipo_2 == 5 ~ ""Dificultad o impedimento para oír, aun usando aparato auditivo"","
"0","Tipo_2 == 6 ~ ""Dificultad o impedimento para hablar o comunicarse (entender o ser entendido o entendida por otras personas)"","
"0","Tipo_2 == 7 ~ ""Dificultad o impedimento para bañarse, vestirse o comer"","
"0","Tipo_2 == 8 ~ ""Dificultad o impedimento para realizar sus actividades diarias por alguna condicional emocional o mental, por ejemplo esquizofrenia o depresión"","
"0","Tipo_2 == 9 ~ ""Otro tipo de discapacidad"","
"0","Tipo_2 == 10 ~ ""Discapacidad no identificada"","
"0","Tipo_2 == 11 ~ ""Más de un tipo de discapacidad"","
"0","Tipo_2 == 12 ~ ""Ninguna"","
"0","Tipo_2 == 99 ~ ""No identificado"","
"0","Tipo_2 == 996 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Tipo_2 == 997 ~ ""No cuenta con elementos para responder"","
"0","Tipo_2 == 998 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Tipo_3 = case_when("
"0","Tipo_3 == 0 ~ ""No aplica"","
"0","Tipo_3 == 1 ~ ""Dificultad o impedimento para caminar, subir o bajar escalones usando sus piernas"","
"0","Tipo_3 == 2 ~ ""Dificultad o impedimento para ver, aun usando lentes"","
"0","Tipo_3 == 3 ~ ""Dificultad o impedimento para mover o usar sus brazos o manos"","
"0","Tipo_3 == 4 ~ ""Dificultad o impedimento para aprender, recordar o concentrarse por alguna condición intelectual, por ejemplo síndrome de Down"","
"0","Tipo_3 == 5 ~ ""Dificultad o impedimento para oír, aun usando aparato auditivo"","
"0","Tipo_3 == 6 ~ ""Dificultad o impedimento para hablar o comunicarse (entender o ser entendido o entendida por otras personas)"","
"0","Tipo_3 == 7 ~ ""Dificultad o impedimento para bañarse, vestirse o comer"","
"0","Tipo_3 == 8 ~ ""Dificultad o impedimento para realizar sus actividades diarias por alguna condicional emocional o mental, por ejemplo esquizofrenia o depresión"","
"0","Tipo_3 == 9 ~ ""Otro tipo de discapacidad"","
"0","Tipo_3 == 10 ~ ""Discapacidad no identificada"","
"0","Tipo_3 == 11 ~ ""Más de un tipo de discapacidad"","
"0","Tipo_3 == 12 ~ ""Ninguna"","
"0","Tipo_3 == 99 ~ ""No identificado"","
"0","Tipo_3 == 996 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Tipo_3 == 997 ~ ""No cuenta con elementos para responder"","
"0","Tipo_3 == 998 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Diversidad_S = case_when("
"0","Diversidad_S == 0 ~ ""No aplica"","
"0","Diversidad_S == 1 ~ ""Sí"","
"0","Diversidad_S == 2 ~ ""No"","
"0","Diversidad_S == 9 ~ ""No identificado"","
"0","Diversidad_S == 96 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Diversidad_S == 97 ~ ""No cuenta con elementos para responder"","
"0","Diversidad_S == 98 ~ ""Información no disponible"""
"0","  ))%>%"
"0","  mutate(Empleo_Anterior = case_when("
"0","Empleo_Anterior == 0 ~ ""No aplica"","
"0","Empleo_Anterior == 1  ~ ""Legislador federal"","
"0","Empleo_Anterior == 2 ~ ""Legislador estatal (reelección)"","
"0","Empleo_Anterior == 3 ~ ""Legislador estatal (de otra entidad federativa)"","
"0","Empleo_Anterior == 4 	~ ""Gobierno federal"","
"0","Empleo_Anterior == 5 ~ ""Gobierno estatal"","
"0","Empleo_Anterior == 6 ~	""Gobierno municipal"","
"0","Empleo_Anterior == 7 ~ ""Sindico(a)/ regidor(a)"","
"0","Empleo_Anterior == 8 ~ ""Negocio propio"","
"0","Empleo_Anterior == 9 ~ ""Persona empleada del sector privado"","
"0","Empleo_Anterior == 10 ~ ""Representación sindical"","
"0","Empleo_Anterior == 11 ~ ""Cargo en partido político"","
"0","Empleo_Anterior == 12 ~ ""Sector social (Organizaciones de la sociedad civil)"","
"0","Empleo_Anterior == 13 ~ ""Academia (Profesor(a)/ investigador(a) de tiempo completo)"","
"0","Empleo_Anterior == 14 ~ ""Es primer trabajo"","
"0","Empleo_Anterior == 15	~ ""Otro tipo de empleo"","
"0","Empleo_Anterior == 99 ~ ""No identificado"","
"0","Empleo_Anterior == 996 ~ ""No publicable por el principio de confidencialidad o por reserva de información"","
"0","Empleo_Anterior == 997 ~ ""No cuenta con elementos para responder"","
"0","Empleo_Anterior == 998 ~ ""Información no disponible"""
"0","  ))"
"0",""
"0","reactable(edades_2022)"
