"0","glimpse(ingresos_2020)"
"1","Rows: 245"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ id_entidad0                        [3m[38;5;246m<chr>[39m[23m ""01"", ""01"", ""01"", ""01"", ""01"", ""01"", ""01"", ""02"", ""02"", ""02""…
$ entidad                            [3m[38;5;246m<chr>[39m[23m ""Aguascalientes"", ""Aguascalientes"", ""Aguascalientes"", ""Agu…
$ id                                 [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 5, 7, 8, 9, 1, 2, 3, 4, 6, 8, 9, 10, 12, 1, 2, 3,…
$ partido                            [3m[38;5;246m<chr>[39m[23m ""Movimiento de Regeneración Nacional (MORENA)"", ""Partido A…
$ remuneracion_salario_o_equivalente [3m[38;5;246m<chr>[39m[23m ""7246931.75"", ""18842022.550000001"", ""1449386.35"", ""2898772…
$ asistencia_legislativa             [3m[38;5;246m<chr>[39m[23m ""4846931.75"", ""12602022.550000001"", ""969386.35"", ""1938772.…
$ gestion_parlamentaria              [3m[38;5;246m<chr>[39m[23m ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""…
$ atencion_ciudadana                 [3m[38;5;246m<chr>[39m[23m ""2400000"", ""6240000"", ""480000"", ""960000"", ""480000"", ""19200…
$ otro                               [3m[38;5;246m<chr>[39m[23m ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""50920411.890000001"", ""…"
"1",""
"1","
"
